110813;53;154;22;0
112050;190;11060;1179403843;250649
112050;53;131;2;0
112050;53;364;1;0
112050;53;130;2;0
112050;53;149;10;0
112051;53;131;2;0
112051;53;364;1;0
112051;53;130;2;0
112051;53;149;10;0
112052;53;131;3;0
112052;53;536;1;0
112052;53;364;2;0
112052;53;130;3;0
112052;53;149;12;0
112053;53;131;3;0
112053;53;364;2;0
112053;53;130;3;0
112053;53;149;13;0
112054;53;131;4;0
112054;53;364;2;0
112054;53;130;4;0
112054;53;149;14;0
112055;190;11065;1431587148;250651
112055;53;131;4;0
112055;53;536;1;0
112055;53;364;2;0
112055;53;130;4;0
112055;53;149;16;0
112056;53;131;5;0
112056;53;364;2;0
112056;53;130;5;0
112056;53;149;18;0
112057;53;131;6;0
112057;53;364;2;0
112057;53;130;6;0
112057;53;149;22;0
112058;53;131;8;0
112058;53;536;1;0
112058;53;364;3;0
112058;53;130;8;0
112058;53;149;30;0
112059;190;11069;1347571542;250661
112059;53;131;15;0
112059;53;364;3;0
112059;53;130;15;0
112059;53;149;55;0
112553;190;11070;1096106318;251184
112553;53;118;2;0
112553;53;142;2;0
112553;53;1;125;0
112554;53;118;2;0
112554;53;142;2;0
112554;53;1;125;0
112555;53;118;3;0
112555;53;142;3;0
112555;53;1;150;0
112556;53;118;3;0
112556;53;142;3;0
112556;53;1;162;0
112557;53;118;4;0
112557;53;142;4;0
112557;53;1;175;0
112558;190;11075;1129533249;251190
112558;53;118;4;0
112558;53;142;4;0
112558;53;1;200;0
112559;53;118;5;0
112559;53;142;5;0
112559;53;1;225;0
112560;53;118;6;0
112560;53;142;6;0
112560;53;1;275;0
112561;53;118;8;0
112561;53;142;8;0
112561;53;1;375;0
112562;190;11079;1229408343;251204
112562;53;118;15;0
112562;53;142;15;0
112562;53;1;688;0
112586;190;11080;1347704906;251230
112586;53;153;2;0
112586;53;155;2;0
112586;53;1;25;0
112586;53;154;2;0
112586;53;150;2;0
112586;53;147;2;0
112586;53;221;25;0
112587;53;153;2;0
112587;53;155;2;0
112587;53;1;25;0
112587;53;154;2;0
112587;53;150;2;0
112587;53;147;2;0
112587;53;221;25;0
112588;53;153;3;0
112588;53;155;3;0
112588;53;1;30;0
112588;53;154;3;0
112588;53;150;3;0
112588;53;147;3;0
112588;53;221;30;0
112589;53;153;3;0
112589;53;155;3;0
112589;53;1;30;0
112589;53;154;3;0
112589;53;150;3;0
112589;53;147;3;0
112589;53;221;30;0
112590;53;153;4;0
112590;53;155;4;0
112590;53;1;40;0
112590;53;154;4;0
112590;53;150;4;0
112590;53;147;4;0
112590;53;221;40;0
112591;190;11085;1112101707;251234
112591;53;153;4;0
112591;53;155;4;0
112591;53;1;40;0
112591;53;154;4;0
112591;53;150;4;0
112591;53;147;4;0
112591;53;221;40;0
112592;53;153;5;0
112592;53;155;5;0
112592;53;1;50;0
112592;53;154;5;0
112592;53;150;5;0
112592;53;147;5;0
112592;53;221;50;0
112593;53;153;6;0
112593;53;155;6;0
112593;53;1;60;0
112593;53;154;6;0
112593;53;150;6;0
112593;53;147;6;0
112593;53;221;60;0
112594;53;153;8;0
112594;53;155;8;0
112594;53;1;80;0
112594;53;154;8;0
112594;53;150;8;0
112594;53;147;8;0
112594;53;221;80;0
112595;190;11089;1096237387;251237
112595;53;153;14;0
112595;53;155;14;0
112595;53;1;140;0
112595;53;154;14;0
112595;53;150;14;0
112595;53;147;14;0
112595;53;221;140;0
112610;190;11090;1162035532;251274
112610;53;108;4;0
112610;53;153;2;0
112610;53;155;2;0
112610;53;154;2;0
112610;53;151;2;0
112610;53;221;20;0
112611;53;108;4;0
112611;53;153;2;0
112611;53;155;2;0
112611;53;154;2;0
112611;53;151;2;0
112611;53;221;20;0
112612;53;108;6;0
112612;53;153;3;0
112612;53;155;3;0
112612;53;154;3;0
112612;53;151;3;0
112612;53;221;30;0
112613;53;108;6;0
112613;53;153;3;0
112613;53;155;3;0
112613;53;154;3;0
112613;53;151;3;0
112613;53;221;30;0
112614;53;108;8;0
112614;53;153;4;0
112614;53;155;4;0
112614;53;154;4;0
112614;53;151;4;0
112614;53;221;40;0
112615;190;11095;1397313612;251281
112615;53;108;8;0
112615;53;153;4;0
112615;53;155;4;0
112615;53;154;4;0
112615;53;151;4;0
112615;53;221;40;0
112616;53;108;10;0
112616;53;153;5;0
112616;53;155;5;0
112616;53;154;5;0
112616;53;151;5;0
112616;53;221;50;0
112617;53;108;12;0
112617;53;153;6;0
112617;53;155;6;0
112617;53;154;6;0
112617;53;151;6;0
112617;53;221;60;0
112618;53;108;16;0
112618;53;318;-1;0
112618;53;153;8;0
112618;53;155;8;0
112618;53;154;8;0
112618;53;151;8;0
112618;53;221;80;0
112619;190;11099;1414812488;251284
112619;53;108;28;0
112619;53;318;-1;0
112619;53;153;14;0
112619;53;155;14;0
112619;53;154;14;0
112619;53;151;14;0
112619;53;164;140;0
113089;190;11100;1347768400;251297
113089;53;149;2;0
113089;53;129;2;0
113089;53;122;2;0
113090;53;149;2;0
113090;53;129;2;0
113090;53;122;2;0
113091;53;149;3;0
113091;53;129;3;0
113091;53;122;3;0
113092;53;149;3;0
113092;53;129;3;0
113092;53;122;3;0
113093;53;149;4;0
113093;53;129;4;0
113093;53;122;4;0
113094;190;11105;1314146644;251766
113094;53;149;4;0
113094;53;129;4;0
113094;53;122;4;0
113095;53;149;5;0
113095;53;129;5;0
113095;53;122;5;0
113095;53;318;-1;0
113096;53;149;6;0
113096;53;129;6;0
113096;53;122;6;0
113096;53;318;-1;0
113097;53;149;8;0
113097;53;129;8;0
113097;53;122;8;0
113097;53;318;-1;0
113098;190;11109;1447383634;251789
113098;53;149;14;0
113098;53;129;14;0
113098;53;122;14;0
113098;53;318;-1;0
113112;190;11110;1163022933;251899
113112;53;153;2;0
113112;53;109;2;0
113112;53;149;5;0
113112;53;119;5;0
113113;53;153;2;0
113113;53;109;2;0
113113;53;149;5;0
113113;53;119;5;0
113114;53;153;3;0
113114;53;109;3;0
113114;53;149;6;0
113114;53;119;6;0
113115;53;153;3;0
113115;53;109;3;0
113115;53;149;6;0
113115;53;119;6;0
113116;53;153;4;0
113116;53;109;4;0
113116;53;149;7;0
113116;53;119;7;0
113117;190;11115;1162101068;251902
113117;53;153;4;0
113117;53;109;4;0
113117;53;149;8;0
113117;53;119;8;0
113118;53;153;5;0
113118;53;109;5;0
113118;53;149;9;0
113118;53;119;9;0
113119;53;153;6;0
113119;53;109;6;0
113119;53;149;11;0
113119;53;119;11;0
113120;53;153;8;0
113120;53;109;8;0
113120;53;149;15;0
113120;53;119;15;0
113121;190;11119;1330659919;251905
113121;53;153;14;0
113121;53;109;14;0
113121;53;149;28;0
113121;53;119;28;0
113323;190;11120;1262831177;252296
113323;53;149;5;0
113323;53;221;75;0
113324;53;149;5;0
113324;53;221;75;0
113325;53;149;6;0
113325;53;221;90;0
113326;53;149;6;0
113326;53;221;98;0
113327;53;149;7;0
113327;53;221;105;0
113328;190;11125;1262834505;252298
113328;53;149;8;0
113328;53;221;120;0
113329;53;149;9;0
113329;53;221;135;0
113330;53;149;11;0
113330;53;221;165;0
113331;53;536;1;0
113331;53;149;15;0
113331;53;221;225;0
113332;190;11129;1262570830;252300
113332;53;536;2;0
113332;53;149;28;0
113332;53;221;412;0
113342;190;11130;1179602768;252312
113342;53;118;2;0
113342;53;147;2;0
113342;53;1;75;0
113343;53;118;2;0
113343;53;147;2;0
113343;53;1;75;0
113344;53;118;3;0
113344;53;147;3;0
113344;53;1;90;0
113345;53;118;3;0
113345;53;147;3;0
113345;53;1;97;0
113346;53;118;4;0
113346;53;147;4;0
113346;53;1;105;0
113347;190;11135;1246188615;252324
113347;53;118;4;0
113347;53;147;4;0
113347;53;1;120;0
113348;53;118;4;0
113348;53;147;5;0
113348;53;1;135;0
113349;53;118;6;0
113349;53;147;6;0
113349;53;1;165;0
113350;53;118;8;0
113350;53;147;8;0
113350;53;1;225;0
113351;190;11139;1430996806;252331
113351;53;118;14;0
113351;53;147;14;0
113351;53;1;413;0
113360;190;11190;1161908819;252344
113360;53;151;5;0
113360;53;121;5;0
113360;53;111;10;0
113361;53;151;5;0
113361;53;121;5;0
113361;53;111;10;0
113362;53;151;6;0
113362;53;121;6;0
113362;53;111;12;0
113363;53;151;7;0
113363;53;121;7;0
113363;53;111;13;0
113364;53;151;7;0
113364;53;121;7;0
113364;53;111;14;0
113365;190;11195;1347375187;252352
113365;53;151;8;0
113365;53;121;8;0
113365;53;111;16;0
113374;190;11200;1296846676;252367
113374;53;122;1;0
113374;53;131;1;0
113374;53;130;1;0
113374;53;129;1;0
113374;53;128;1;0
113374;53;127;1;0
113374;53;221;50;0
113375;53;122;1;0
113375;53;131;1;0
113375;53;130;1;0
113375;53;129;1;0
113375;53;128;1;0
113375;53;127;1;0
113375;53;221;50;0
113376;53;122;1;0
113376;53;131;1;0
113376;53;130;1;0
113376;53;129;1;0
113376;53;128;1;0
113376;53;127;1;0
113376;53;221;60;0
113377;53;122;1;0
113377;53;131;1;0
113377;53;130;1;0
113377;53;129;1;0
113377;53;128;1;0
113377;53;127;1;0
113377;53;221;65;0
113378;53;122;1;0
113378;53;131;1;0
113378;53;130;1;0
113378;53;129;1;0
113378;53;128;1;0
113378;53;127;1;0
113378;53;221;70;0
113379;190;11205;1095980114;252383
113379;53;122;1;0
113379;53;131;1;0
113379;53;130;1;0
113379;53;129;1;0
113379;53;128;1;0
113379;53;127;1;0
113379;53;221;80;0
113380;53;122;1;0
113380;53;131;1;0
113380;53;130;1;0
113380;53;129;1;0
113380;53;128;1;0
113380;53;127;1;0
113380;53;221;90;0
113381;53;122;2;0
113381;53;131;2;0
113381;53;130;2;0
113381;53;129;2;0
113381;53;128;2;0
113381;53;127;2;0
113381;53;221;110;0
113382;53;122;4;0
113382;53;131;4;0
113382;53;130;4;0
113382;53;129;4;0
113382;53;128;4;0
113382;53;127;4;0
113382;53;221;150;0
113383;190;11209;1346718785;252386
113383;53;122;6;0
113383;53;131;6;0
113383;53;130;6;0
113383;53;129;6;0
113383;53;128;6;0
113383;53;127;6;0
113383;53;221;275;0
113386;53;101;10;0
113386;53;134;10;0
113387;53;101;10;0
113387;53;134;10;0
113388;190;11212;1179993682;252399
113388;53;101;20;0
113388;53;134;20;0
113389;53;101;20;0
113389;53;134;20;0
113390;53;101;20;0
113390;53;134;20;0
113391;190;11215;1313229134;252402
113391;53;101;20;0
113391;53;134;20;0
113395;53;158;20;0
113395;53;141;20;0
113395;53;157;20;0
113395;53;126;20;0
113395;53;125;20;0
113396;53;158;20;0
113396;53;141;20;0
113396;53;157;20;0
113396;53;126;20;0
113396;53;125;20;0
113397;190;11222;1196770643;252444
113397;53;158;20;0
113397;53;141;20;0
113397;53;157;20;0
113397;53;126;20;0
113397;53;125;20;0
113398;53;158;20;0
113398;53;141;20;0
113398;53;157;20;0
113398;53;126;20;0
113398;53;125;20;0
113399;53;158;20;0
113399;53;141;20;0
113399;53;157;20;0
113399;53;126;20;0
113399;53;125;20;0
113400;53;158;20;0
113400;53;141;20;0
113400;53;157;20;0
113400;53;126;20;0
113400;53;125;20;0
113401;53;158;20;0
113401;53;141;20;0
113401;53;157;20;0
113401;53;126;20;0
113401;53;125;20;0
113402;190;11227;1296388931;252447
113402;53;158;20;0
113402;53;141;20;0
113402;53;157;20;0
113402;53;126;20;0
113402;53;125;20;0
113405;53;163;20;0
113405;53;162;20;0
113405;53;160;20;0
113405;53;159;20;0
113406;53;163;20;0
113406;53;162;20;0
113406;53;160;20;0
113406;53;159;20;0
113407;53;163;20;0
113407;53;162;20;0
113407;53;160;20;0
113407;53;159;20;0
113408;190;11233;1213158465;252461
113408;53;163;20;0
113408;53;162;20;0
113408;53;160;20;0
113408;53;159;20;0
113409;53;163;20;0
113409;53;162;20;0
113409;53;160;20;0
113409;53;159;20;0
113410;53;163;20;0
113410;53;162;20;0
113410;53;160;20;0
113410;53;159;20;0
113411;53;163;20;0
113411;53;162;20;0
113411;53;160;20;0
113411;53;159;20;0
113412;190;11237;1129595221;252462
113412;53;163;20;0
113412;53;162;20;0
113412;53;160;20;0
113412;53;159;20;0
113415;53;144;10;0
113415;53;143;10;0
113415;53;145;10;0
113416;53;144;10;0
113416;53;143;10;0
113416;53;145;10;0
113417;53;144;15;0
113417;53;143;15;0
113417;53;145;15;0
113418;190;11243;1330662222;252475
113418;53;144;20;0
113418;53;143;20;0
113418;53;145;20;0
113419;53;144;25;0
113419;53;143;25;0
113419;53;145;25;0
113420;190;11245;1129268035;252478
113420;53;144;30;0
113420;53;143;30;0
113420;53;145;30;0
113423;53;18;2;0
113423;53;16;2;0
113424;53;18;2;0
113424;53;16;2;0
113425;190;11292;1330664264;252487
113425;53;18;3;0
113425;53;16;3;0
113426;53;18;3;0
113426;53;16;3;0
113427;53;18;4;0
113427;53;16;4;0
113428;53;18;5;0
113428;53;16;5;0
113429;53;18;6;0
113429;53;16;6;0
113430;53;18;7;0
113430;53;16;7;0
113431;53;18;9;0
113431;53;16;9;0
113432;190;11299;1296519749;252490
113432;53;18;13;0
113432;53;16;13;0
113437;53;21;1;0
113437;53;19;1;0
113437;53;20;1;0
113437;53;17;1;0
113438;53;21;1;0
113438;53;19;1;0
113438;53;20;1;0
113438;53;17;1;0
113439;190;11302;1464815430;252511
113439;53;21;1;0
113439;53;19;1;0
113439;53;20;1;0
113439;53;17;1;0
113440;53;21;2;0
113440;53;19;2;0
113440;53;20;2;0
113440;53;17;2;0
113441;53;21;2;0
113441;53;19;2;0
113441;53;20;2;0
113441;53;17;2;0
113442;53;21;2;0
113442;53;19;2;0
113442;53;20;2;0
113442;53;17;2;0
113443;53;21;3;0
113443;53;19;3;0
113443;53;20;3;0
113443;53;17;3;0
113444;53;21;4;0
113444;53;19;4;0
113444;53;20;4;0
113444;53;17;4;0
113445;53;21;5;0
113445;53;19;5;0
113445;53;20;5;0
113445;53;17;5;0
113446;190;11309;1464225620;252508
113446;53;21;6;0
113446;53;19;6;0
113446;53;20;6;0
113446;53;17;6;0
113449;53;17;2;0
113449;53;20;2;0
113450;53;17;2;0
113450;53;20;2;0
113451;190;11312;1398233417;252523
113451;53;17;3;0
113451;53;20;3;0
113452;53;17;3;0
113452;53;20;3;0
113453;53;17;4;0
113453;53;20;4;0
113454;53;17;5;0
113454;53;20;5;0
113455;53;17;6;0
113455;53;20;6;0
113456;53;17;7;0
113456;53;20;7;0
113457;53;17;9;0
113457;53;20;9;0
113458;190;11319;1163020630;252526
113458;53;17;13;0
113458;53;20;13;0
113461;53;19;1;0
113461;53;21;1;0
113461;53;18;1;0
113461;53;16;1;0
113462;53;19;1;0
113462;53;21;1;0
113462;53;18;1;0
113462;53;16;1;0
113463;190;11322;1380537921;252539
113463;53;19;1;0
113463;53;21;1;0
113463;53;18;1;0
113463;53;16;1;0
113464;53;19;2;0
113464;53;21;2;0
113464;53;18;2;0
113464;53;16;2;0
113465;53;19;2;0
113465;53;21;2;0
113465;53;18;2;0
113465;53;16;2;0
113466;53;19;2;0
113466;53;21;2;0
113466;53;18;2;0
113466;53;16;2;0
113467;53;19;3;0
113467;53;21;3;0
113467;53;18;3;0
113467;53;16;3;0
113468;53;19;4;0
113468;53;21;4;0
113468;53;18;4;0
113468;53;16;4;0
113469;53;19;5;0
113469;53;21;5;0
113469;53;18;5;0
113469;53;16;5;0
113470;190;11329;1145653321;252541
113470;53;19;6;0
113470;53;21;6;0
113470;53;18;6;0
113470;53;16;6;0
113476;53;21;2;0
113476;53;19;2;0
113477;53;21;2;0
113477;53;19;2;0
113478;190;11332;1179539526;254313
113478;53;21;3;0
113478;53;19;3;0
113479;53;21;3;0
113479;53;19;3;0
113480;53;21;4;0
113480;53;19;4;0
113481;53;21;5;0
113481;53;19;5;0
113482;53;21;6;0
113482;53;19;6;0
113483;53;21;7;0
113483;53;19;7;0
113484;53;21;9;0
113484;53;19;9;0
113485;190;11339;1314017621;252559
113485;53;21;13;0
113485;53;19;13;0
113502;53;17;1;0
113502;53;20;1;0
113502;53;18;1;0
113502;53;16;1;0
113503;53;17;1;0
113503;53;20;1;0
113503;53;18;1;0
113503;53;16;1;0
113504;190;11342;1346719314;253014
113504;53;17;1;0
113504;53;20;1;0
113504;53;18;1;0
113504;53;16;1;0
113505;53;17;2;0
113505;53;20;2;0
113505;53;18;2;0
113505;53;16;2;0
113506;53;17;2;0
113506;53;20;2;0
113506;53;18;2;0
113506;53;16;2;0
113507;53;17;2;0
113507;53;20;2;0
113507;53;18;2;0
113507;53;16;2;0
113508;53;17;3;0
113508;53;20;3;0
113508;53;18;3;0
113508;53;16;3;0
113509;53;17;4;0
113509;53;20;4;0
113509;53;18;4;0
113509;53;16;4;0
113510;53;17;5;0
113510;53;20;5;0
113510;53;18;5;0
113510;53;16;5;0
113511;190;11349;1313821508;253017
113511;53;17;6;0
113511;53;20;6;0
113511;53;18;6;0
113511;53;16;6;0
113514;53;17;1;0
113514;53;18;1;0
113514;53;16;1;0
113515;53;17;2;0
113515;53;18;2;0
113515;53;16;2;0
113516;190;11352;1413564483;253030
113516;53;17;2;0
113516;53;18;2;0
113516;53;16;2;0
113517;53;17;3;0
113517;53;18;3;0
113517;53;16;3;0
113518;53;17;3;0
113518;53;18;3;0
113518;53;16;3;0
113519;53;17;4;0
113519;53;18;4;0
113519;53;16;4;0
113520;53;17;4;0
113520;53;18;4;0
113520;53;16;4;0
113521;53;17;5;0
113521;53;18;5;0
113521;53;16;5;0
113522;53;17;5;0
113522;53;18;5;0
113522;53;16;5;0
113523;190;11359;1397770309;253033
113523;53;17;7;0
113523;53;18;7;0
113523;53;16;7;0
113526;53;21;1;0
113526;53;20;1;0
113526;53;19;1;0
113527;53;21;2;0
113527;53;20;2;0
113527;53;19;2;0
113528;190;11362;1297041474;253045
113528;53;21;2;0
113528;53;20;2;0
113528;53;19;2;0
113529;53;21;3;0
113529;53;20;3;0
113529;53;19;3;0
113530;53;21;3;0
113530;53;20;3;0
113530;53;19;3;0
113531;53;21;4;0
113531;53;20;4;0
113531;53;19;4;0
113532;53;21;4;0
113532;53;20;4;0
113532;53;19;4;0
113533;53;21;5;0
113533;53;20;5;0
113533;53;19;5;0
113534;53;21;5;0
113534;53;20;5;0
113534;53;19;5;0
113535;190;11369;1398100566;253048
113535;53;21;7;0
113535;53;20;7;0
113535;53;19;7;0
113538;53;104;5;0
113538;53;105;5;0
113538;53;107;5;0
113539;53;104;5;0
113539;53;105;5;0
113539;53;107;5;0
113540;53;104;6;0
113540;53;105;6;0
113540;53;107;6;0
113541;53;104;6;0
113541;53;105;6;0
113541;53;107;6;0
113542;190;11144;1431524936;253060
113542;53;104;7;0
113542;53;105;7;0
113542;53;107;7;0
113543;53;104;8;0
113543;53;105;8;0
113543;53;107;8;0
113544;53;104;9;0
113544;53;105;9;0
113544;53;107;9;0
113545;53;104;11;0
113545;53;105;11;0
113545;53;107;11;0
113546;53;104;15;0
113546;53;105;15;0
113546;53;107;15;0
113547;190;11149;1196775753;253063
113547;53;104;28;0
113547;53;105;28;0
113547;53;107;28;0
113550;53;100;5;0
113550;53;103;5;0
113550;53;102;5;0
113550;53;106;5;0
113551;53;100;5;0
113551;53;103;5;0
113551;53;102;5;0
113551;53;106;5;0
113552;53;100;6;0
113552;53;103;6;0
113552;53;102;6;0
113552;53;106;6;0
113553;53;100;6;0
113553;53;103;6;0
113553;53;102;6;0
113553;53;106;6;0
113554;190;11154;1095717199;253075
113554;53;100;7;0
113554;53;103;7;0
113554;53;102;7;0
113554;53;106;7;0
113555;53;100;8;0
113555;53;103;8;0
113555;53;102;8;0
113555;53;106;8;0
113556;53;100;9;0
113556;53;103;9;0
113556;53;102;9;0
113556;53;106;9;0
113557;53;100;11;0
113557;53;103;11;0
113557;53;102;11;0
113557;53;106;11;0
113558;53;100;15;0
113558;53;103;15;0
113558;53;102;15;0
113558;53;106;15;0
113559;190;11159;1263294031;253078
113559;53;100;28;0
113559;53;103;28;0
113559;53;102;28;0
113559;53;106;28;0
113562;53;111;5;0
113562;53;115;5;0
113562;53;114;5;0
113562;53;112;5;0
113563;53;111;5;0
113563;53;115;5;0
113563;53;114;5;0
113563;53;112;5;0
113564;53;111;6;0
113564;53;115;6;0
113564;53;114;6;0
113564;53;112;6;0
113565;53;111;6;0
113565;53;115;6;0
113565;53;114;6;0
113565;53;112;6;0
113566;190;11164;1129270348;253090
113566;53;111;7;0
113566;53;115;7;0
113566;53;114;7;0
113566;53;112;7;0
113567;53;111;8;0
113567;53;115;8;0
113567;53;114;8;0
113567;53;112;8;0
113568;53;111;9;0
113568;53;115;9;0
113568;53;114;9;0
113568;53;112;9;0
113569;53;111;11;0
113569;53;115;11;0
113569;53;114;11;0
113569;53;112;11;0
113570;53;111;15;0
113570;53;115;15;0
113570;53;114;15;0
113570;53;112;15;0
113571;190;11169;1297108047;253092
113571;53;111;28;0
113571;53;115;28;0
113571;53;114;28;0
113571;53;112;28;0
113574;53;109;5;0
113574;53;110;5;0
113574;53;133;5;0
113574;53;113;5;0
113574;53;116;5;0
113575;53;109;5;0
113575;53;110;5;0
113575;53;133;5;0
113575;53;113;5;0
113575;53;116;5;0
113576;53;109;6;0
113576;53;110;6;0
113576;53;133;6;0
113576;53;113;6;0
113576;53;116;6;0
113577;53;109;6;0
113577;53;110;6;0
113577;53;133;6;0
113577;53;113;6;0
113577;53;116;6;0
113578;190;11174;1129863002;253104
113578;53;109;7;0
113578;53;110;7;0
113578;53;133;7;0
113578;53;113;7;0
113578;53;116;7;0
113579;53;109;8;0
113579;53;110;8;0
113579;53;133;8;0
113579;53;113;8;0
113579;53;116;8;0
113580;53;109;9;0
113580;53;110;9;0
113580;53;133;9;0
113580;53;113;9;0
113580;53;116;9;0
113581;53;109;11;0
113581;53;110;11;0
113581;53;133;11;0
113581;53;113;11;0
113581;53;116;11;0
113582;53;109;15;0
113582;53;110;15;0
113582;53;133;15;0
113582;53;113;15;0
113582;53;116;15;0
113583;190;11179;1179797074;253107
113583;53;109;28;0
113583;53;110;28;0
113583;53;133;28;0
113583;53;113;28;0
113583;53;116;28;0
113586;53;129;5;0
113586;53;122;5;0
113586;53;128;5;0
113586;53;130;5;0
113586;53;131;5;0
113586;53;127;5;0
113587;53;129;5;0
113587;53;122;5;0
113587;53;128;5;0
113587;53;130;5;0
113587;53;131;5;0
113587;53;127;5;0
113588;53;129;6;0
113588;53;122;6;0
113588;53;128;6;0
113588;53;130;6;0
113588;53;131;6;0
113588;53;127;6;0
113589;53;129;6;0
113589;53;122;6;0
113589;53;128;6;0
113589;53;130;6;0
113589;53;131;6;0
113589;53;127;6;0
113590;190;11184;1313752641;253119
113590;53;129;7;0
113590;53;122;7;0
113590;53;128;7;0
113590;53;130;7;0
113590;53;131;7;0
113590;53;127;7;0
113591;53;129;8;0
113591;53;122;8;0
113591;53;128;8;0
113591;53;130;8;0
113591;53;131;8;0
113591;53;127;8;0
113592;53;129;9;0
113592;53;122;9;0
113592;53;128;9;0
113592;53;130;9;0
113592;53;131;9;0
113592;53;127;9;0
113593;53;129;11;0
113593;53;122;11;0
113593;53;128;11;0
113593;53;130;11;0
113593;53;131;11;0
113593;53;127;11;0
113594;53;129;15;0
113594;53;122;15;0
113594;53;128;15;0
113594;53;130;15;0
113594;53;131;15;0
113594;53;127;15;0
113595;190;11189;1497847892;253122
113595;53;129;28;0
113595;53;122;28;0
113595;53;128;28;0
113595;53;130;28;0
113595;53;131;28;0
113595;53;127;28;0
113600;53;123;3;0
113600;53;124;3;0
113601;53;123;3;0
113601;53;124;3;0
113602;53;123;3;0
113602;53;124;3;0
113603;190;11273;1229542226;253134
113603;53;123;4;0
113603;53;124;4;0
113604;53;123;5;0
113604;53;124;5;0
113605;53;123;9;0
113605;53;124;9;0
113606;53;382;-3;0
113606;53;123;13;0
113606;53;124;13;0
113607;190;11277;1380273217;253137
113607;53;382;-5;0
113607;53;123;24;0
113607;53;124;24;0
114147;53;151;9;0
114147;53;121;9;0
114147;53;111;18;0
114148;53;151;11;0
114148;53;121;11;0
114148;53;111;22;0
114149;53;151;15;0
114149;53;121;15;0
114149;53;111;30;0
114150;190;11199;1381189959;252355
114150;53;151;28;0
114150;53;121;28;0
114150;53;111;55;0
115536;53;156;50;0
115537;53;156;100;0
115538;53;156;200;0
115539;53;165;50;0
115540;53;165;100;0
115541;53;165;200;0
115778;53;122;0;0
115778;53;156;0;0
115778;53;18;5;0
115778;53;128;0;0
115778;53;17;0;0
115778;53;21;0;0
115778;53;130;0;0
115778;53;16;0;0
115778;53;103;0;0
115779;53;122;0;0
115779;53;156;0;0
115779;53;18;0;0
115779;53;128;10;0
115779;53;17;0;0
115779;53;21;0;0
115779;53;130;0;0
115779;53;16;0;0
115779;53;103;0;0
115780;53;122;0;0
115780;53;156;15;0
115780;53;18;0;0
115780;53;128;0;0
115780;53;17;0;0
115780;53;21;0;0
115780;53;130;0;0
115780;53;16;0;0
115780;53;103;0;0
115781;53;122;0;0
115781;53;156;0;0
115781;53;18;10;0
115781;53;128;0;0
115781;53;17;0;0
115781;53;21;0;0
115781;53;130;0;0
115781;53;16;0;0
115781;53;103;0;0
115782;53;122;0;0
115782;53;156;0;0
115782;53;18;0;0
115782;53;128;0;0
115782;53;17;0;0
115782;53;21;0;0
115782;53;130;20;0
115782;53;16;0;0
115782;53;103;0;0
115783;190;12025;1296581199;263332
115783;53;122;0;0
115783;53;156;0;0
115783;53;18;0;0
115783;53;128;0;0
115783;53;17;0;0
115783;53;21;0;0
115783;53;130;0;0
115783;53;16;0;0
115783;53;103;0;0
115784;53;122;30;0
115784;53;156;0;0
115784;53;18;0;0
115784;53;128;0;0
115784;53;17;0;0
115784;53;21;0;0
115784;53;130;0;0
115784;53;16;0;0
115784;53;103;0;0
115785;190;12027;1397705028;263360
115785;53;122;0;0
115785;53;156;0;0
115785;53;18;0;0
115785;53;128;0;0
115785;53;17;0;0
115785;53;21;0;0
115785;53;130;0;0
115785;53;16;0;0
115785;53;103;0;0
115786;53;122;0;0
115786;53;156;0;0
115786;53;18;0;0
115786;53;128;50;0
115786;53;17;0;0
115786;53;21;0;0
115786;53;130;0;0
115786;53;16;0;0
115786;53;103;0;0
115787;53;122;0;0
115787;53;156;0;0
115787;53;18;25;0
115787;53;128;0;0
115787;53;17;0;0
115787;53;21;0;0
115787;53;130;0;0
115787;53;16;0;0
115787;53;103;0;0
115803;53;119;10;0
115804;53;20;5;0
115805;53;122;15;0
115806;53;16;10;0
115807;53;18;10;0
115808;53;128;25;0
115809;190;12036;1296254540;263330
115809;53;16;0;0
115810;53;118;50;0
115811;53;127;50;0
115812;190;12039;1212237890;263344
115812;53;16;0;0
115813;190;12040;1347635282;263348
115813;53;134;0;0
115813;53;112;0;0
115813;53;122;0;0
115813;53;130;0;0
115813;53;128;0;0
115813;53;18;0;0
115813;53;17;0;0
115813;53;19;0;0
115814;190;12041;1398032450;263340
115814;53;134;0;0
115814;53;112;0;0
115814;53;122;0;0
115814;53;130;0;0
115814;53;128;0;0
115814;53;18;0;0
115814;53;17;0;0
115814;53;19;0;0
115815;53;134;0;0
115815;53;112;0;0
115815;53;122;0;0
115815;53;130;0;0
115815;53;128;0;0
115815;53;18;0;0
115815;53;17;0;0
115815;53;19;10;0
115816;53;134;0;0
115816;53;112;0;0
115816;53;122;0;0
115816;53;130;0;0
115816;53;128;15;0
115816;53;18;0;0
115816;53;17;0;0
115816;53;19;0;0
115817;53;134;0;0
115817;53;112;0;0
115817;53;122;20;0
115817;53;130;0;0
115817;53;128;0;0
115817;53;18;0;0
115817;53;17;0;0
115817;53;19;0;0
115818;53;134;0;0
115818;53;112;0;0
115818;53;122;0;0
115818;53;130;0;0
115818;53;128;0;0
115818;53;18;0;0
115818;53;17;10;0
115818;53;19;0;0
115819;53;134;0;0
